series_id,group_id,surface
1949,1949,51,soft_pvc
1950,1950,72,fine_concrete
1951,1951,49,wood
1952,1952,71,tiled
1953,1953,57,concrete
1954,1954,49,wood
1955,1955,47,concrete
1956,1956,51,soft_pvc
1957,1957,63,concrete
1958,1958,44,hard_tiles_large_space
1959,1959,72,fine_concrete
1960,1960,42,concrete
1961,1961,55,tiled
1962,1962,59,hard_tiles_large_space
1963,1963,39,concrete
1964,1964,43,wood
1965,1965,48,fine_concrete
1966,1966,63,concrete
1967,1967,47,concrete
1968,1968,37,soft_pvc
1969,1969,41,concrete
1970,1970,50,concrete
1971,1971,44,hard_tiles_large_space
1972,1972,45,wood
1973,1973,68,fine_concrete
1974,1974,69,soft_pvc
1975,1975,62,concrete
1976,1976,72,fine_concrete
1977,1977,54,tiled
1978,1978,68,fine_concrete
1979,1979,70,soft_pvc
1980,1980,37,soft_pvc
1981,1981,57,concrete
1982,1982,65,wood
1983,1983,48,fine_concrete
1984,1984,65,wood
1985,1985,42,concrete
1986,1986,47,concrete
1987,1987,38,wood
1988,1988,71,tiled
1989,1989,36,fine_concrete
1990,1990,49,wood
1991,1991,42,concrete
1992,1992,64,tiled
1993,1993,45,wood
1994,1994,70,soft_pvc
1995,1995,48,fine_concrete
1996,1996,59,hard_tiles_large_space
1997,1997,46,wood
1998,1998,40,hard_tiles_large_space
1999,1999,55,tiled
2000,2000,66,tiled
2001,2001,47,concrete
2002,2002,60,carpet
2003,2003,49,wood
2004,2004,59,hard_tiles_large_space
2005,2005,44,hard_tiles_large_space
2006,2006,61,concrete
2007,2007,68,fine_concrete
2008,2008,46,wood
2009,2009,60,carpet
2010,2010,57,concrete
2011,2011,38,wood
2012,2012,71,tiled
2013,2013,72,fine_concrete
2014,2014,51,soft_pvc
2015,2015,59,hard_tiles_large_space
2016,2016,40,hard_tiles_large_space
2017,2017,40,hard_tiles_large_space
2018,2018,51,soft_pvc
2019,2019,68,fine_concrete
2020,2020,72,fine_concrete
2021,2021,43,wood
2022,2022,48,fine_concrete
2023,2023,61,concrete
2024,2024,65,wood
2025,2025,61,concrete
2026,2026,71,tiled
2027,2027,39,concrete
2028,2028,69,soft_pvc
2029,2029,39,concrete
2030,2030,60,carpet
2031,2031,43,wood
2032,2032,72,fine_concrete
2033,2033,69,soft_pvc
2034,2034,54,tiled
2035,2035,59,hard_tiles_large_space
2036,2036,61,concrete
2037,2037,54,tiled
2038,2038,68,fine_concrete
2039,2039,39,concrete
2040,2040,38,wood
2041,2041,70,soft_pvc
2042,2042,44,hard_tiles_large_space
2043,2043,48,fine_concrete
2044,2044,48,fine_concrete
2045,2045,46,wood
2046,2046,71,tiled
2047,2047,37,soft_pvc
2048,2048,71,tiled
2049,2049,71,tiled
2050,2050,42,concrete
2051,2051,38,wood
2052,2052,53,soft_pvc
2053,2053,47,concrete
2054,2054,36,fine_concrete
2055,2055,49,wood
2056,2056,38,wood
2057,2057,71,tiled
2058,2058,43,wood
2059,2059,62,concrete
2060,2060,68,fine_concrete
2061,2061,53,soft_pvc
2062,2062,45,wood
2063,2063,63,concrete
2064,2064,60,carpet
2065,2065,49,wood
2066,2066,70,soft_pvc
2067,2067,46,wood
2068,2068,70,soft_pvc
2069,2069,71,tiled
2070,2070,43,wood
2071,2071,66,tiled
2072,2072,41,concrete
2073,2073,45,wood
2074,2074,50,concrete
2075,2075,48,fine_concrete
2076,2076,41,concrete
2077,2077,43,wood
2078,2078,69,soft_pvc
2079,2079,46,wood
2080,2080,57,concrete
2081,2081,71,tiled
2082,2082,36,fine_concrete
2083,2083,38,wood
2084,2084,72,fine_concrete
2085,2085,59,hard_tiles_large_space
2086,2086,45,wood
2087,2087,48,fine_concrete
2088,2088,36,fine_concrete
2089,2089,66,tiled
2090,2090,55,tiled
2091,2091,55,tiled
2092,2092,54,tiled
2093,2093,56,soft_pvc
2094,2094,71,tiled
2095,2095,72,fine_concrete
2096,2096,65,wood
2097,2097,72,fine_concrete
2098,2098,68,fine_concrete
2099,2099,45,wood
2100,2100,44,hard_tiles_large_space
2101,2101,53,soft_pvc
2102,2102,54,tiled
2103,2103,69,soft_pvc
2104,2104,65,wood
2105,2105,41,concrete
2106,2106,49,wood
2107,2107,70,soft_pvc
2108,2108,44,hard_tiles_large_space
2109,2109,47,concrete
2110,2110,70,soft_pvc
2111,2111,43,wood
2112,2112,41,concrete
2113,2113,72,fine_concrete
2114,2114,71,tiled
2115,2115,40,hard_tiles_large_space
2116,2116,64,tiled
2117,2117,70,soft_pvc
2118,2118,57,concrete
2119,2119,64,tiled
2120,2120,37,soft_pvc
2121,2121,43,wood
2122,2122,71,tiled
2123,2123,62,concrete
2124,2124,70,soft_pvc
2125,2125,65,wood
2126,2126,48,fine_concrete
2127,2127,41,concrete
2128,2128,70,soft_pvc
2129,2129,68,fine_concrete
2130,2130,66,tiled
2131,2131,65,wood
2132,2132,65,wood
2133,2133,38,wood
2134,2134,46,wood
2135,2135,47,concrete
2136,2136,55,tiled
2137,2137,47,concrete
2138,2138,42,concrete
2139,2139,72,fine_concrete
2140,2140,48,fine_concrete
2141,2141,49,wood
2142,2142,40,hard_tiles_large_space
2143,2143,46,wood
2144,2144,69,soft_pvc
2145,2145,72,fine_concrete
2146,2146,62,concrete
2147,2147,48,fine_concrete
2148,2148,65,wood
2149,2149,49,wood
2150,2150,68,fine_concrete
2151,2151,56,soft_pvc
2152,2152,65,wood
2153,2153,38,wood
2154,2154,49,wood
2155,2155,57,concrete
2156,2156,52,carpet
2157,2157,38,wood
2158,2158,43,wood
2159,2159,55,tiled
2160,2160,66,tiled
2161,2161,45,wood
2162,2162,43,wood
2163,2163,70,soft_pvc
2164,2164,55,tiled
2165,2165,72,fine_concrete
2166,2166,66,tiled
2167,2167,51,soft_pvc
2168,2168,71,tiled
2169,2169,72,fine_concrete
2170,2170,43,wood
2171,2171,62,concrete
2172,2172,61,concrete
2173,2173,65,wood
2174,2174,62,concrete
2175,2175,68,fine_concrete
2176,2176,53,soft_pvc
2177,2177,59,hard_tiles_large_space
2178,2178,64,tiled
2179,2179,55,tiled
2180,2180,65,wood
2181,2181,57,concrete
2182,2182,46,wood
2183,2183,45,wood
2184,2184,70,soft_pvc
2185,2185,40,hard_tiles_large_space
2186,2186,45,wood
2187,2187,45,wood
2188,2188,72,fine_concrete
2189,2189,42,concrete
2190,2190,38,wood
2191,2191,44,hard_tiles_large_space
2192,2192,56,soft_pvc
2193,2193,45,wood
2194,2194,64,tiled
2195,2195,47,concrete
2196,2196,38,wood
2197,2197,43,wood
2198,2198,57,concrete
2199,2199,45,wood
2200,2200,37,soft_pvc
2201,2201,43,wood
2202,2202,40,hard_tiles_large_space
2203,2203,71,tiled
2204,2204,47,concrete
2205,2205,38,wood
2206,2206,65,wood
2207,2207,51,soft_pvc
2208,2208,47,concrete
2209,2209,45,wood
2210,2210,68,fine_concrete
2211,2211,72,fine_concrete
2212,2212,53,soft_pvc
2213,2213,47,concrete
2214,2214,48,fine_concrete
2215,2215,44,hard_tiles_large_space
2216,2216,41,concrete
2217,2217,37,soft_pvc
2218,2218,40,hard_tiles_large_space
2219,2219,39,concrete
2220,2220,48,fine_concrete
2221,2221,42,concrete
2222,2222,57,concrete
2223,2223,44,hard_tiles_large_space
2224,2224,72,fine_concrete
2225,2225,44,hard_tiles_large_space
2226,2226,57,concrete
2227,2227,47,concrete
2228,2228,59,hard_tiles_large_space
2229,2229,64,tiled
2230,2230,45,wood
2231,2231,71,tiled
2232,2232,51,soft_pvc
2233,2233,53,soft_pvc
2234,2234,64,tiled
2235,2235,53,soft_pvc
2236,2236,61,concrete
2237,2237,71,tiled
2238,2238,53,soft_pvc
2239,2239,62,concrete
2240,2240,60,carpet
2241,2241,55,tiled
2242,2242,39,concrete
2243,2243,42,concrete
2244,2244,62,concrete
2245,2245,43,wood
2246,2246,45,wood
2247,2247,46,wood
2248,2248,44,hard_tiles_large_space
2249,2249,45,wood
2250,2250,46,wood
2251,2251,57,concrete
2252,2252,47,concrete
2253,2253,59,hard_tiles_large_space
2254,2254,36,fine_concrete
2255,2255,42,concrete
2256,2256,55,tiled
2257,2257,72,fine_concrete
2258,2258,72,fine_concrete
2259,2259,46,wood
2260,2260,68,fine_concrete
2261,2261,42,concrete
2262,2262,46,wood
2263,2263,53,soft_pvc
2264,2264,42,concrete
2265,2265,38,wood
2266,2266,72,fine_concrete
2267,2267,46,wood
2268,2268,45,wood
2269,2269,36,fine_concrete
2270,2270,47,concrete
2271,2271,53,soft_pvc
2272,2272,64,tiled
2273,2273,61,concrete
2274,2274,72,fine_concrete
2275,2275,65,wood
2276,2276,61,concrete
2277,2277,38,wood
2278,2278,43,wood
2279,2279,44,hard_tiles_large_space
2280,2280,71,tiled
2281,2281,55,tiled
2282,2282,48,fine_concrete
2283,2283,45,wood
2284,2284,42,concrete
2285,2285,62,concrete
2286,2286,36,fine_concrete
2287,2287,64,tiled
2288,2288,71,tiled
2289,2289,64,tiled
2290,2290,39,concrete
2291,2291,69,soft_pvc
2292,2292,61,concrete
2293,2293,55,tiled
2294,2294,59,hard_tiles_large_space
2295,2295,61,concrete
2296,2296,62,concrete
2297,2297,57,concrete
2298,2298,53,soft_pvc
2299,2299,45,wood
2300,2300,38,wood
2301,2301,59,hard_tiles_large_space
2302,2302,40,hard_tiles_large_space
2303,2303,48,fine_concrete
2304,2304,39,concrete
2305,2305,66,tiled
2306,2306,45,wood
2307,2307,39,concrete
2308,2308,39,concrete
2309,2309,46,wood
2310,2310,56,soft_pvc
2311,2311,69,soft_pvc
2312,2312,45,wood
2313,2313,72,fine_concrete
2314,2314,70,soft_pvc
2315,2315,68,fine_concrete
2316,2316,44,hard_tiles_large_space
2317,2317,41,concrete
2318,2318,64,tiled
2319,2319,43,wood
2320,2320,41,concrete
2321,2321,42,concrete
2322,2322,53,soft_pvc
2323,2323,60,carpet
2324,2324,55,tiled
2325,2325,51,soft_pvc
2326,2326,62,concrete
2327,2327,43,wood
2328,2328,41,concrete
2329,2329,46,wood
2330,2330,64,tiled
2331,2331,47,concrete
2332,2332,49,wood
2333,2333,41,concrete
2334,2334,61,concrete
2335,2335,42,concrete
2336,2336,49,wood
2337,2337,72,fine_concrete
2338,2338,61,concrete
2339,2339,72,fine_concrete
2340,2340,44,hard_tiles_large_space
2341,2341,69,soft_pvc
2342,2342,46,wood
2343,2343,69,soft_pvc
2344,2344,51,soft_pvc
2345,2345,71,tiled
2346,2346,49,wood
2347,2347,54,tiled
2348,2348,51,soft_pvc
2349,2349,71,tiled
2350,2350,39,concrete
2351,2351,50,concrete
2352,2352,59,hard_tiles_large_space
2353,2353,43,wood
2354,2354,36,fine_concrete
2355,2355,42,concrete
2356,2356,62,concrete
2357,2357,62,concrete
2358,2358,65,wood
2359,2359,39,concrete
2360,2360,47,concrete
2361,2361,65,wood
2362,2362,41,concrete
2363,2363,72,fine_concrete
2364,2364,65,wood
2365,2365,38,wood
2366,2366,54,tiled
2367,2367,47,concrete
2368,2368,49,wood
2369,2369,39,concrete
2370,2370,65,wood
2371,2371,40,hard_tiles_large_space
2372,2372,53,soft_pvc
2373,2373,66,tiled
2374,2374,49,wood
2375,2375,40,hard_tiles_large_space
2376,2376,39,concrete
2377,2377,43,wood
2378,2378,48,fine_concrete
2379,2379,42,concrete
2380,2380,38,wood
2381,2381,65,wood
2382,2382,40,hard_tiles_large_space
2383,2383,37,soft_pvc
2384,2384,64,tiled
2385,2385,49,wood
2386,2386,56,soft_pvc
2387,2387,53,soft_pvc
2388,2388,38,wood
2389,2389,61,concrete
2390,2390,43,wood
2391,2391,54,tiled
2392,2392,51,soft_pvc
2393,2393,47,concrete
2394,2394,48,fine_concrete
2395,2395,71,tiled
2396,2396,69,soft_pvc
2397,2397,59,hard_tiles_large_space
2398,2398,44,hard_tiles_large_space
2399,2399,61,concrete
2400,2400,72,fine_concrete
2401,2401,38,wood
2402,2402,54,tiled
2403,2403,42,concrete
2404,2404,65,wood
2405,2405,36,fine_concrete
2406,2406,43,wood
2407,2407,39,concrete
2408,2408,54,tiled
2409,2409,41,concrete
2410,2410,47,concrete
2411,2411,55,tiled
2412,2412,70,soft_pvc
2413,2413,51,soft_pvc
2414,2414,53,soft_pvc
2415,2415,61,concrete
2416,2416,48,fine_concrete
2417,2417,51,soft_pvc
2418,2418,42,concrete
2419,2419,65,wood
2420,2420,42,concrete
2421,2421,59,hard_tiles_large_space
2422,2422,68,fine_concrete
2423,2423,55,tiled
2424,2424,44,hard_tiles_large_space
2425,2425,61,concrete
2426,2426,46,wood
2427,2427,61,concrete
2428,2428,65,wood
2429,2429,54,tiled
2430,2430,46,wood
2431,2431,42,concrete
2432,2432,37,soft_pvc
2433,2433,41,concrete
2434,2434,66,tiled
2435,2435,64,tiled
2436,2436,66,tiled
2437,2437,47,concrete
2438,2438,57,concrete
2439,2439,70,soft_pvc
2440,2440,60,carpet
2441,2441,44,hard_tiles_large_space
2442,2442,72,fine_concrete
2443,2443,70,soft_pvc
2444,2444,69,soft_pvc
2445,2445,71,tiled
2446,2446,37,soft_pvc
2447,2447,65,wood
2448,2448,37,soft_pvc
2449,2449,68,fine_concrete
2450,2450,68,fine_concrete
2451,2451,52,carpet
2452,2452,38,wood
2453,2453,64,tiled
2454,2454,72,fine_concrete
2455,2455,38,wood
2456,2456,54,tiled
2457,2457,68,fine_concrete
2458,2458,60,carpet
2459,2459,69,soft_pvc
2460,2460,62,concrete
2461,2461,59,hard_tiles_large_space
2462,2462,69,soft_pvc
2463,2463,57,concrete
2464,2464,59,hard_tiles_large_space
2465,2465,57,concrete
2466,2466,60,carpet
2467,2467,60,carpet
2468,2468,71,tiled
2469,2469,39,concrete
2470,2470,46,wood
2471,2471,44,hard_tiles_large_space
2472,2472,72,fine_concrete
2473,2473,66,tiled
2474,2474,42,concrete
2475,2475,47,concrete
2476,2476,71,tiled
2477,2477,49,wood
2478,2478,60,carpet
2479,2479,59,hard_tiles_large_space
2480,2480,53,soft_pvc
2481,2481,53,soft_pvc
2482,2482,70,soft_pvc
2483,2483,54,tiled
2484,2484,39,concrete
2485,2485,61,concrete
2486,2486,57,concrete
2487,2487,37,soft_pvc
2488,2488,40,hard_tiles_large_space
2489,2489,38,wood
2490,2490,38,wood
2491,2491,56,soft_pvc
2492,2492,40,hard_tiles_large_space
2493,2493,60,carpet
2494,2494,54,tiled
2495,2495,54,tiled
2496,2496,62,concrete
2497,2497,61,concrete
2498,2498,53,soft_pvc
2499,2499,61,concrete
2500,2500,65,wood
2501,2501,66,tiled
2502,2502,70,soft_pvc
2503,2503,38,wood
2504,2504,43,wood
2505,2505,47,concrete
2506,2506,53,soft_pvc
2507,2507,54,tiled
2508,2508,37,soft_pvc
2509,2509,61,concrete
2510,2510,42,concrete
2511,2511,39,concrete
2512,2512,72,fine_concrete
2513,2513,60,carpet
2514,2514,39,concrete
2515,2515,69,soft_pvc
2516,2516,53,soft_pvc
2517,2517,39,concrete
2518,2518,72,fine_concrete
2519,2519,65,wood
2520,2520,54,tiled
2521,2521,44,hard_tiles_large_space
2522,2522,65,wood
2523,2523,64,tiled
2524,2524,55,tiled
2525,2525,71,tiled
2526,2526,69,soft_pvc
2527,2527,43,wood
2528,2528,68,fine_concrete
2529,2529,66,tiled
2530,2530,65,wood
2531,2531,68,fine_concrete
2532,2532,70,soft_pvc
2533,2533,54,tiled
2534,2534,66,tiled
2535,2535,40,hard_tiles_large_space
2536,2536,57,concrete
2537,2537,55,tiled
2538,2538,40,hard_tiles_large_space
2539,2539,45,wood
2540,2540,39,concrete
2541,2541,68,fine_concrete
2542,2542,42,concrete
2543,2543,65,wood
2544,2544,43,wood
2545,2545,66,tiled
2546,2546,60,carpet
2547,2547,44,hard_tiles_large_space
2548,2548,71,tiled
2549,2549,40,hard_tiles_large_space
2550,2550,41,concrete
2551,2551,51,soft_pvc
2552,2552,57,concrete
2553,2553,57,concrete
2554,2554,69,soft_pvc
2555,2555,64,tiled
2556,2556,71,tiled
2557,2557,47,concrete
2558,2558,39,concrete
2559,2559,48,fine_concrete
2560,2560,66,tiled
2561,2561,37,soft_pvc
2562,2562,66,tiled
2563,2563,61,concrete
2564,2564,36,fine_concrete
2565,2565,69,soft_pvc
2566,2566,51,soft_pvc
2567,2567,68,fine_concrete
2568,2568,46,wood
2569,2569,40,hard_tiles_large_space
2570,2570,72,fine_concrete
2571,2571,60,carpet
2572,2572,46,wood
2573,2573,66,tiled
2574,2574,41,concrete
2575,2575,72,fine_concrete
2576,2576,59,hard_tiles_large_space
2577,2577,45,wood
2578,2578,49,wood
2579,2579,57,concrete
2580,2580,71,tiled
2581,2581,64,tiled
2582,2582,59,hard_tiles_large_space
2583,2583,62,concrete
2584,2584,39,concrete
2585,2585,54,tiled
2586,2586,48,fine_concrete
2587,2587,54,tiled
2588,2588,57,concrete
2589,2589,46,wood
2590,2590,47,concrete
2591,2591,41,concrete
2592,2592,62,concrete
2593,2593,60,carpet
2594,2594,59,hard_tiles_large_space
2595,2595,48,fine_concrete
2596,2596,45,wood
2597,2597,54,tiled
2598,2598,70,soft_pvc
2599,2599,43,wood
2600,2600,65,wood
2601,2601,66,tiled
2602,2602,51,soft_pvc
2603,2603,62,concrete
2604,2604,36,fine_concrete
2605,2605,66,tiled
2606,2606,40,hard_tiles_large_space
2607,2607,45,wood
2608,2608,68,fine_concrete
2609,2609,43,wood
2610,2610,40,hard_tiles_large_space
2611,2611,66,tiled
2612,2612,55,tiled
2613,2613,48,fine_concrete
2614,2614,53,soft_pvc
2615,2615,71,tiled
2616,2616,39,concrete
2617,2617,64,tiled
2618,2618,54,tiled
2619,2619,40,hard_tiles_large_space
2620,2620,48,fine_concrete
2621,2621,38,wood
2622,2622,43,wood
2623,2623,58,soft_pvc
2624,2624,65,wood
2625,2625,70,soft_pvc
2626,2626,55,tiled
2627,2627,43,wood
2628,2628,72,fine_concrete
2629,2629,42,concrete
2630,2630,59,hard_tiles_large_space
2631,2631,38,wood
2632,2632,54,tiled
2633,2633,44,hard_tiles_large_space
2634,2634,50,concrete
2635,2635,41,concrete
2636,2636,72,fine_concrete
2637,2637,59,hard_tiles_large_space
2638,2638,55,tiled
2639,2639,55,tiled
2640,2640,64,tiled
2641,2641,44,hard_tiles_large_space
2642,2642,42,concrete
2643,2643,38,wood
2644,2644,61,concrete
2645,2645,66,tiled
2646,2646,53,soft_pvc
2647,2647,40,hard_tiles_large_space
2648,2648,39,concrete
2649,2649,68,fine_concrete
2650,2650,62,concrete
2651,2651,39,concrete
2652,2652,39,concrete
2653,2653,56,soft_pvc
2654,2654,69,soft_pvc
2655,2655,43,wood
2656,2656,60,carpet
2657,2657,55,tiled
2658,2658,48,fine_concrete
2659,2659,47,concrete
2660,2660,47,concrete
2661,2661,51,soft_pvc
2662,2662,54,tiled
2663,2663,53,soft_pvc
2664,2664,47,concrete
2665,2665,61,concrete
2666,2666,60,carpet
2667,2667,41,concrete
2668,2668,56,soft_pvc
2669,2669,41,concrete
2670,2670,60,carpet
2671,2671,49,wood
2672,2672,50,concrete
2673,2673,70,soft_pvc
2674,2674,71,tiled
2675,2675,69,soft_pvc
2676,2676,68,fine_concrete
2677,2677,43,wood
2678,2678,62,concrete
2679,2679,40,hard_tiles_large_space
2680,2680,44,hard_tiles_large_space
2681,2681,55,tiled
2682,2682,70,soft_pvc
2683,2683,41,concrete
2684,2684,42,concrete
2685,2685,62,concrete
2686,2686,61,concrete
2687,2687,62,concrete
2688,2688,42,concrete
2689,2689,51,soft_pvc
2690,2690,65,wood
2691,2691,38,wood
2692,2692,69,soft_pvc
2693,2693,45,wood
2694,2694,46,wood
2695,2695,53,soft_pvc
2696,2696,65,wood
2697,2697,54,tiled
2698,2698,54,tiled
2699,2699,70,soft_pvc
2700,2700,60,carpet
2701,2701,47,concrete
2702,2702,51,soft_pvc
2703,2703,61,concrete
2704,2704,45,wood
2705,2705,56,soft_pvc
2706,2706,42,concrete
2707,2707,45,wood
2708,2708,63,concrete
2709,2709,48,fine_concrete
2710,2710,69,soft_pvc
2711,2711,42,concrete
2712,2712,63,concrete
2713,2713,39,concrete
2714,2714,62,concrete
2715,2715,57,concrete
2716,2716,43,wood
2717,2717,51,soft_pvc
2718,2718,60,carpet
2719,2719,58,soft_pvc
2720,2720,49,wood
2721,2721,69,soft_pvc
2722,2722,63,concrete
2723,2723,66,tiled
2724,2724,69,soft_pvc
2725,2725,62,concrete
2726,2726,66,tiled
2727,2727,57,concrete
2728,2728,44,hard_tiles_large_space
2729,2729,72,fine_concrete
2730,2730,37,soft_pvc
2731,2731,69,soft_pvc
2732,2732,48,fine_concrete
2733,2733,40,hard_tiles_large_space
2734,2734,55,tiled
2735,2735,41,concrete
2736,2736,38,wood
2737,2737,72,fine_concrete
2738,2738,66,tiled
2739,2739,50,concrete
2740,2740,70,soft_pvc
2741,2741,42,concrete
2742,2742,49,wood
2743,2743,41,concrete
2744,2744,53,soft_pvc
2745,2745,49,wood
2746,2746,43,wood
2747,2747,46,wood
2748,2748,65,wood
2749,2749,65,wood
2750,2750,49,wood
2751,2751,39,concrete
2752,2752,39,concrete
2753,2753,59,hard_tiles_large_space
2754,2754,62,concrete
2755,2755,71,tiled
2756,2756,72,fine_concrete
2757,2757,61,concrete
2758,2758,49,wood
2759,2759,62,concrete
2760,2760,53,soft_pvc
2761,2761,42,concrete
2762,2762,44,hard_tiles_large_space
2763,2763,70,soft_pvc
2764,2764,65,wood
2765,2765,38,wood
2766,2766,70,soft_pvc
2767,2767,70,soft_pvc
2768,2768,41,concrete
2769,2769,55,tiled
2770,2770,65,wood
2771,2771,72,fine_concrete
2772,2772,38,wood
2773,2773,69,soft_pvc
2774,2774,44,hard_tiles_large_space
2775,2775,47,concrete
2776,2776,55,tiled
2777,2777,69,soft_pvc
2778,2778,42,concrete
2779,2779,56,soft_pvc
2780,2780,39,concrete
2781,2781,66,tiled
2782,2782,71,tiled
2783,2783,61,concrete
2784,2784,47,concrete
2785,2785,43,wood
2786,2786,66,tiled
2787,2787,65,wood
2788,2788,69,soft_pvc
2789,2789,62,concrete
2790,2790,70,soft_pvc
2791,2791,43,wood
2792,2792,51,soft_pvc
2793,2793,64,tiled
2794,2794,64,tiled
2795,2795,70,soft_pvc
2796,2796,62,concrete
2797,2797,61,concrete
2798,2798,70,soft_pvc
2799,2799,48,fine_concrete
2800,2800,48,fine_concrete
2801,2801,55,tiled
2802,2802,41,concrete
2803,2803,37,soft_pvc
2804,2804,47,concrete
2805,2805,71,tiled
2806,2806,46,wood
2807,2807,61,concrete
2808,2808,46,wood
2809,2809,51,soft_pvc
2810,2810,70,soft_pvc
2811,2811,65,wood
2812,2812,68,fine_concrete
2813,2813,43,wood
2814,2814,47,concrete
2815,2815,43,wood
2816,2816,61,concrete
2817,2817,45,wood
2818,2818,46,wood
2819,2819,50,concrete
2820,2820,45,wood
2821,2821,48,fine_concrete
2822,2822,44,hard_tiles_large_space
2823,2823,59,hard_tiles_large_space
2824,2824,71,tiled
2825,2825,59,hard_tiles_large_space
2826,2826,54,tiled
2827,2827,62,concrete
2828,2828,68,fine_concrete
2829,2829,57,concrete
2830,2830,69,soft_pvc
2831,2831,48,fine_concrete
2832,2832,49,wood
2833,2833,66,tiled
2834,2834,39,concrete
2835,2835,53,soft_pvc
2836,2836,61,concrete
2837,2837,53,soft_pvc
2838,2838,38,wood
2839,2839,59,hard_tiles_large_space
2840,2840,51,soft_pvc
2841,2841,39,concrete
2842,2842,43,wood
2843,2843,61,concrete
2844,2844,38,wood
2845,2845,65,wood
2846,2846,48,fine_concrete
2847,2847,53,soft_pvc
2848,2848,40,hard_tiles_large_space
2849,2849,44,hard_tiles_large_space
2850,2850,64,tiled
2851,2851,51,soft_pvc
2852,2852,40,hard_tiles_large_space
2853,2853,71,tiled
2854,2854,47,concrete
2855,2855,65,wood
2856,2856,44,hard_tiles_large_space
2857,2857,44,hard_tiles_large_space
2858,2858,68,fine_concrete
2859,2859,70,soft_pvc
2860,2860,43,wood
2861,2861,62,concrete
2862,2862,36,fine_concrete
2863,2863,52,carpet
2864,2864,59,hard_tiles_large_space
2865,2865,72,fine_concrete
2866,2866,59,hard_tiles_large_space
2867,2867,72,fine_concrete
2868,2868,71,tiled
2869,2869,59,hard_tiles_large_space
