series_id,group_id,surface
2870,2870,44,hard_tiles_large_space
2871,2871,38,wood
2872,2872,46,wood
2873,2873,55,tiled
2874,2874,51,soft_pvc
2875,2875,70,soft_pvc
2876,2876,59,hard_tiles_large_space
2877,2877,51,soft_pvc
2878,2878,60,carpet
2879,2879,70,soft_pvc
2880,2880,46,wood
2881,2881,64,tiled
2882,2882,38,wood
2883,2883,61,concrete
2884,2884,53,soft_pvc
2885,2885,66,tiled
2886,2886,62,concrete
2887,2887,39,concrete
2888,2888,43,wood
2889,2889,38,wood
2890,2890,65,wood
2891,2891,46,wood
2892,2892,68,fine_concrete
2893,2893,69,soft_pvc
2894,2894,40,hard_tiles_large_space
2895,2895,36,fine_concrete
2896,2896,42,concrete
2897,2897,64,tiled
2898,2898,46,wood
2899,2899,37,soft_pvc
2900,2900,55,tiled
2901,2901,59,hard_tiles_large_space
2902,2902,67,wood
2903,2903,51,soft_pvc
2904,2904,49,wood
2905,2905,46,wood
2906,2906,69,soft_pvc
2907,2907,71,tiled
2908,2908,54,tiled
2909,2909,45,wood
2910,2910,51,soft_pvc
2911,2911,46,wood
2912,2912,70,soft_pvc
2913,2913,60,carpet
2914,2914,53,soft_pvc
2915,2915,38,wood
2916,2916,49,wood
2917,2917,59,hard_tiles_large_space
2918,2918,48,fine_concrete
2919,2919,61,concrete
2920,2920,43,wood
2921,2921,43,wood
2922,2922,61,concrete
2923,2923,68,fine_concrete
2924,2924,59,hard_tiles_large_space
2925,2925,61,concrete
2926,2926,70,soft_pvc
2927,2927,41,concrete
2928,2928,48,fine_concrete
2929,2929,45,wood
2930,2930,61,concrete
2931,2931,60,carpet
2932,2932,37,soft_pvc
2933,2933,56,soft_pvc
2934,2934,59,hard_tiles_large_space
2935,2935,62,concrete
2936,2936,71,tiled
2937,2937,42,concrete
2938,2938,36,fine_concrete
2939,2939,51,soft_pvc
2940,2940,51,soft_pvc
2941,2941,61,concrete
2942,2942,51,soft_pvc
2943,2943,71,tiled
2944,2944,43,wood
2945,2945,54,tiled
2946,2946,59,hard_tiles_large_space
2947,2947,64,tiled
2948,2948,39,concrete
2949,2949,48,fine_concrete
2950,2950,72,fine_concrete
2951,2951,40,hard_tiles_large_space
2952,2952,40,hard_tiles_large_space
2953,2953,69,soft_pvc
2954,2954,69,soft_pvc
2955,2955,69,soft_pvc
2956,2956,69,soft_pvc
2957,2957,44,hard_tiles_large_space
2958,2958,65,wood
2959,2959,71,tiled
2960,2960,36,fine_concrete
2961,2961,40,hard_tiles_large_space
2962,2962,53,soft_pvc
2963,2963,60,carpet
2964,2964,56,soft_pvc
2965,2965,44,hard_tiles_large_space
2966,2966,46,wood
2967,2967,64,tiled
2968,2968,69,soft_pvc
2969,2969,51,soft_pvc
2970,2970,40,hard_tiles_large_space
2971,2971,49,wood
2972,2972,44,hard_tiles_large_space
2973,2973,67,wood
2974,2974,49,wood
2975,2975,68,fine_concrete
2976,2976,61,concrete
2977,2977,61,concrete
2978,2978,69,soft_pvc
2979,2979,69,soft_pvc
2980,2980,41,concrete
2981,2981,42,concrete
2982,2982,40,hard_tiles_large_space
2983,2983,55,tiled
2984,2984,46,wood
2985,2985,61,concrete
2986,2986,56,soft_pvc
2987,2987,69,soft_pvc
2988,2988,47,concrete
2989,2989,68,fine_concrete
2990,2990,39,concrete
2991,2991,42,concrete
2992,2992,60,carpet
2993,2993,55,tiled
2994,2994,71,tiled
2995,2995,39,concrete
2996,2996,44,hard_tiles_large_space
2997,2997,46,wood
2998,2998,47,concrete
2999,2999,66,tiled
3000,3000,48,fine_concrete
3001,3001,72,fine_concrete
3002,3002,41,concrete
3003,3003,72,fine_concrete
3004,3004,69,soft_pvc
3005,3005,36,fine_concrete
3006,3006,46,wood
3007,3007,68,fine_concrete
3008,3008,61,concrete
3009,3009,53,soft_pvc
3010,3010,45,wood
3011,3011,62,concrete
3012,3012,58,soft_pvc
3013,3013,68,fine_concrete
3014,3014,66,tiled
3015,3015,51,soft_pvc
3016,3016,44,hard_tiles_large_space
3017,3017,62,concrete
3018,3018,55,tiled
3019,3019,56,soft_pvc
3020,3020,39,concrete
3021,3021,68,fine_concrete
3022,3022,49,wood
3023,3023,54,tiled
3024,3024,52,carpet
3025,3025,43,wood
3026,3026,47,concrete
3027,3027,48,fine_concrete
3028,3028,41,concrete
3029,3029,40,hard_tiles_large_space
3030,3030,51,soft_pvc
3031,3031,70,soft_pvc
3032,3032,40,hard_tiles_large_space
3033,3033,68,fine_concrete
3034,3034,55,tiled
3035,3035,52,carpet
3036,3036,36,fine_concrete
3037,3037,71,tiled
3038,3038,62,concrete
3039,3039,70,soft_pvc
3040,3040,54,tiled
3041,3041,45,wood
3042,3042,54,tiled
3043,3043,46,wood
3044,3044,36,fine_concrete
3045,3045,48,fine_concrete
3046,3046,40,hard_tiles_large_space
3047,3047,46,wood
3048,3048,47,concrete
3049,3049,45,wood
3050,3050,43,wood
3051,3051,40,hard_tiles_large_space
3052,3052,41,concrete
3053,3053,66,tiled
3054,3054,62,concrete
3055,3055,63,concrete
3056,3056,41,concrete
3057,3057,48,fine_concrete
3058,3058,44,hard_tiles_large_space
3059,3059,54,tiled
3060,3060,49,wood
3061,3061,45,wood
3062,3062,39,concrete
3063,3063,60,carpet
3064,3064,55,tiled
3065,3065,71,tiled
3066,3066,55,tiled
3067,3067,66,tiled
3068,3068,51,soft_pvc
3069,3069,47,concrete
3070,3070,41,concrete
3071,3071,49,wood
3072,3072,69,soft_pvc
3073,3073,61,concrete
3074,3074,71,tiled
3075,3075,40,hard_tiles_large_space
3076,3076,66,tiled
3077,3077,53,soft_pvc
3078,3078,45,wood
3079,3079,70,soft_pvc
3080,3080,72,fine_concrete
3081,3081,38,wood
3082,3082,45,wood
3083,3083,49,wood
3084,3084,51,soft_pvc
3085,3085,38,wood
3086,3086,45,wood
3087,3087,42,concrete
3088,3088,38,wood
3089,3089,62,concrete
3090,3090,65,wood
3091,3091,63,concrete
3092,3092,59,hard_tiles_large_space
3093,3093,48,fine_concrete
3094,3094,37,soft_pvc
3095,3095,41,concrete
3096,3096,46,wood
3097,3097,42,concrete
3098,3098,62,concrete
3099,3099,60,carpet
3100,3100,69,soft_pvc
3101,3101,53,soft_pvc
3102,3102,42,concrete
3103,3103,57,concrete
3104,3104,70,soft_pvc
3105,3105,45,wood
3106,3106,54,tiled
3107,3107,60,carpet
3108,3108,43,wood
3109,3109,64,tiled
3110,3110,51,soft_pvc
3111,3111,70,soft_pvc
3112,3112,72,fine_concrete
3113,3113,54,tiled
3114,3114,50,concrete
3115,3115,43,wood
3116,3116,47,concrete
3117,3117,54,tiled
3118,3118,68,fine_concrete
3119,3119,64,tiled
3120,3120,51,soft_pvc
3121,3121,47,concrete
3122,3122,49,wood
3123,3123,62,concrete
3124,3124,57,concrete
3125,3125,53,soft_pvc
3126,3126,47,concrete
3127,3127,38,wood
3128,3128,66,tiled
3129,3129,44,hard_tiles_large_space
3130,3130,45,wood
3131,3131,62,concrete
3132,3132,55,tiled
3133,3133,40,hard_tiles_large_space
3134,3134,41,concrete
3135,3135,62,concrete
3136,3136,46,wood
3137,3137,70,soft_pvc
3138,3138,65,wood
3139,3139,63,concrete
3140,3140,56,soft_pvc
3141,3141,54,tiled
3142,3142,38,wood
3143,3143,43,wood
3144,3144,62,concrete
3145,3145,49,wood
3146,3146,38,wood
3147,3147,65,wood
3148,3148,66,tiled
3149,3149,69,soft_pvc
3150,3150,51,soft_pvc
3151,3151,53,soft_pvc
3152,3152,68,fine_concrete
3153,3153,48,fine_concrete
3154,3154,68,fine_concrete
3155,3155,39,concrete
3156,3156,45,wood
3157,3157,71,tiled
3158,3158,60,carpet
3159,3159,57,concrete
3160,3160,39,concrete
3161,3161,39,concrete
3162,3162,47,concrete
3163,3163,49,wood
3164,3164,39,concrete
3165,3165,40,hard_tiles_large_space
3166,3166,70,soft_pvc
3167,3167,38,wood
3168,3168,68,fine_concrete
3169,3169,68,fine_concrete
3170,3170,42,concrete
3171,3171,44,hard_tiles_large_space
3172,3172,41,concrete
3173,3173,41,concrete
3174,3174,60,carpet
3175,3175,63,concrete
3176,3176,68,fine_concrete
3177,3177,38,wood
3178,3178,64,tiled
3179,3179,40,hard_tiles_large_space
3180,3180,57,concrete
3181,3181,59,hard_tiles_large_space
3182,3182,55,tiled
3183,3183,55,tiled
3184,3184,37,soft_pvc
3185,3185,60,carpet
3186,3186,36,fine_concrete
3187,3187,65,wood
3188,3188,42,concrete
3189,3189,36,fine_concrete
3190,3190,64,tiled
3191,3191,46,wood
3192,3192,41,concrete
3193,3193,51,soft_pvc
3194,3194,44,hard_tiles_large_space
3195,3195,64,tiled
3196,3196,37,soft_pvc
3197,3197,61,concrete
3198,3198,39,concrete
3199,3199,61,concrete
3200,3200,61,concrete
3201,3201,42,concrete
3202,3202,46,wood
3203,3203,51,soft_pvc
3204,3204,47,concrete
3205,3205,47,concrete
3206,3206,71,tiled
3207,3207,56,soft_pvc
3208,3208,55,tiled
3209,3209,49,wood
3210,3210,38,wood
3211,3211,43,wood
3212,3212,47,concrete
3213,3213,40,hard_tiles_large_space
3214,3214,70,soft_pvc
3215,3215,42,concrete
3216,3216,62,concrete
3217,3217,59,hard_tiles_large_space
3218,3218,53,soft_pvc
3219,3219,55,tiled
3220,3220,70,soft_pvc
3221,3221,47,concrete
3222,3222,36,fine_concrete
3223,3223,66,tiled
3224,3224,65,wood
3225,3225,59,hard_tiles_large_space
3226,3226,54,tiled
3227,3227,55,tiled
3228,3228,71,tiled
3229,3229,38,wood
3230,3230,55,tiled
3231,3231,61,concrete
3232,3232,54,tiled
3233,3233,42,concrete
3234,3234,47,concrete
3235,3235,41,concrete
3236,3236,65,wood
3237,3237,43,wood
3238,3238,70,soft_pvc
3239,3239,65,wood
3240,3240,41,concrete
3241,3241,47,concrete
3242,3242,42,concrete
3243,3243,40,hard_tiles_large_space
3244,3244,52,carpet
3245,3245,53,soft_pvc
3246,3246,46,wood
3247,3247,69,soft_pvc
3248,3248,65,wood
3249,3249,45,wood
3250,3250,70,soft_pvc
3251,3251,38,wood
3252,3252,45,wood
3253,3253,54,tiled
3254,3254,37,soft_pvc
3255,3255,54,tiled
3256,3256,67,wood
3257,3257,70,soft_pvc
3258,3258,68,fine_concrete
3259,3259,48,fine_concrete
3260,3260,54,tiled
3261,3261,54,tiled
3262,3262,48,fine_concrete
3263,3263,65,wood
3264,3264,55,tiled
3265,3265,51,soft_pvc
3266,3266,42,concrete
3267,3267,46,wood
3268,3268,47,concrete
3269,3269,62,concrete
3270,3270,65,wood
3271,3271,56,soft_pvc
3272,3272,44,hard_tiles_large_space
3273,3273,71,tiled
3274,3274,48,fine_concrete
3275,3275,41,concrete
3276,3276,59,hard_tiles_large_space
3277,3277,69,soft_pvc
3278,3278,41,concrete
3279,3279,49,wood
3280,3280,47,concrete
3281,3281,48,fine_concrete
3282,3282,48,fine_concrete
3283,3283,68,fine_concrete
3284,3284,61,concrete
3285,3285,42,concrete
3286,3286,70,soft_pvc
3287,3287,71,tiled
3288,3288,64,tiled
3289,3289,36,fine_concrete
3290,3290,45,wood
3291,3291,68,fine_concrete
3292,3292,57,concrete
3293,3293,39,concrete
3294,3294,47,concrete
3295,3295,44,hard_tiles_large_space
3296,3296,54,tiled
3297,3297,59,hard_tiles_large_space
3298,3298,62,concrete
3299,3299,60,carpet
3300,3300,55,tiled
3301,3301,65,wood
3302,3302,37,soft_pvc
3303,3303,65,wood
3304,3304,41,concrete
3305,3305,65,wood
3306,3306,58,soft_pvc
3307,3307,55,tiled
3308,3308,45,wood
3309,3309,69,soft_pvc
3310,3310,54,tiled
3311,3311,36,fine_concrete
3312,3312,37,soft_pvc
3313,3313,64,tiled
3314,3314,61,concrete
3315,3315,36,fine_concrete
3316,3316,49,wood
3317,3317,40,hard_tiles_large_space
3318,3318,49,wood
3319,3319,53,soft_pvc
3320,3320,66,tiled
3321,3321,42,concrete
3322,3322,55,tiled
3323,3323,71,tiled
3324,3324,44,hard_tiles_large_space
3325,3325,49,wood
3326,3326,60,carpet
3327,3327,65,wood
3328,3328,59,hard_tiles_large_space
3329,3329,55,tiled
3330,3330,37,soft_pvc
3331,3331,57,concrete
3332,3332,54,tiled
3333,3333,68,fine_concrete
3334,3334,41,concrete
3335,3335,60,carpet
3336,3336,38,wood
3337,3337,54,tiled
3338,3338,68,fine_concrete
3339,3339,70,soft_pvc
3340,3340,56,soft_pvc
3341,3341,71,tiled
3342,3342,72,fine_concrete
3343,3343,66,tiled
3344,3344,62,concrete
3345,3345,45,wood
3346,3346,48,fine_concrete
3347,3347,40,hard_tiles_large_space
3348,3348,70,soft_pvc
3349,3349,44,hard_tiles_large_space
3350,3350,62,concrete
3351,3351,56,soft_pvc
3352,3352,64,tiled
3353,3353,63,concrete
3354,3354,59,hard_tiles_large_space
3355,3355,38,wood
3356,3356,41,concrete
3357,3357,61,concrete
3358,3358,65,wood
3359,3359,46,wood
3360,3360,63,concrete
3361,3361,38,wood
3362,3362,48,fine_concrete
3363,3363,59,hard_tiles_large_space
3364,3364,48,fine_concrete
3365,3365,55,tiled
3366,3366,38,wood
3367,3367,51,soft_pvc
3368,3368,53,soft_pvc
3369,3369,61,concrete
3370,3370,72,fine_concrete
3371,3371,59,hard_tiles_large_space
3372,3372,45,wood
3373,3373,39,concrete
3374,3374,71,tiled
3375,3375,56,soft_pvc
3376,3376,40,hard_tiles_large_space
3377,3377,69,soft_pvc
3378,3378,53,soft_pvc
3379,3379,71,tiled
3380,3380,72,fine_concrete
3381,3381,38,wood
3382,3382,45,wood
3383,3383,68,fine_concrete
3384,3384,62,concrete
3385,3385,51,soft_pvc
3386,3386,47,concrete
3387,3387,53,soft_pvc
3388,3388,49,wood
3389,3389,60,carpet
3390,3390,69,soft_pvc
3391,3391,44,hard_tiles_large_space
3392,3392,39,concrete
3393,3393,36,fine_concrete
3394,3394,49,wood
3395,3395,60,carpet
3396,3396,53,soft_pvc
3397,3397,62,concrete
3398,3398,42,concrete
3399,3399,70,soft_pvc
3400,3400,51,soft_pvc
3401,3401,47,concrete
3402,3402,68,fine_concrete
3403,3403,48,fine_concrete
3404,3404,70,soft_pvc
3405,3405,39,concrete
3406,3406,40,hard_tiles_large_space
3407,3407,57,concrete
3408,3408,47,concrete
3409,3409,60,carpet
3410,3410,42,concrete
3411,3411,39,concrete
3412,3412,69,soft_pvc
3413,3413,72,fine_concrete
3414,3414,45,wood
3415,3415,57,concrete
3416,3416,38,wood
3417,3417,48,fine_concrete
3418,3418,44,hard_tiles_large_space
3419,3419,40,hard_tiles_large_space
3420,3420,49,wood
3421,3421,58,soft_pvc
3422,3422,71,tiled
3423,3423,41,concrete
3424,3424,39,concrete
3425,3425,70,soft_pvc
3426,3426,43,wood
3427,3427,60,carpet
3428,3428,43,wood
3429,3429,49,wood
3430,3430,42,concrete
3431,3431,44,hard_tiles_large_space
3432,3432,64,tiled
3433,3433,39,concrete
3434,3434,61,concrete
3435,3435,47,concrete
3436,3436,56,soft_pvc
3437,3437,45,wood
3438,3438,66,tiled
3439,3439,50,concrete
3440,3440,41,concrete
3441,3441,71,tiled
3442,3442,47,concrete
3443,3443,60,carpet
3444,3444,42,concrete
3445,3445,45,wood
3446,3446,64,tiled
3447,3447,65,wood
3448,3448,48,fine_concrete
3449,3449,51,soft_pvc
3450,3450,40,hard_tiles_large_space
3451,3451,53,soft_pvc
3452,3452,66,tiled
3453,3453,61,concrete
3454,3454,44,hard_tiles_large_space
3455,3455,43,wood
3456,3456,41,concrete
3457,3457,68,fine_concrete
3458,3458,48,fine_concrete
3459,3459,38,wood
3460,3460,55,tiled
3461,3461,66,tiled
3462,3462,55,tiled
3463,3463,59,hard_tiles_large_space
3464,3464,69,soft_pvc
3465,3465,72,fine_concrete
3466,3466,49,wood
3467,3467,68,fine_concrete
3468,3468,53,soft_pvc
3469,3469,70,soft_pvc
3470,3470,65,wood
3471,3471,62,concrete
3472,3472,71,tiled
3473,3473,66,tiled
3474,3474,46,wood
3475,3475,53,soft_pvc
3476,3476,41,concrete
3477,3477,40,hard_tiles_large_space
3478,3478,64,tiled
3479,3479,46,wood
3480,3480,39,concrete
3481,3481,41,concrete
3482,3482,55,tiled
3483,3483,59,hard_tiles_large_space
3484,3484,66,tiled
3485,3485,48,fine_concrete
3486,3486,63,concrete
3487,3487,54,tiled
3488,3488,66,tiled
3489,3489,40,hard_tiles_large_space
3490,3490,64,tiled
3491,3491,71,tiled
3492,3492,72,fine_concrete
3493,3493,48,fine_concrete
3494,3494,54,tiled
3495,3495,61,concrete
3496,3496,64,tiled
3497,3497,45,wood
3498,3498,58,soft_pvc
3499,3499,54,tiled
3500,3500,41,concrete
3501,3501,43,wood
3502,3502,49,wood
3503,3503,72,fine_concrete
3504,3504,42,concrete
3505,3505,72,fine_concrete
3506,3506,62,concrete
3507,3507,45,wood
3508,3508,44,hard_tiles_large_space
3509,3509,40,hard_tiles_large_space
3510,3510,53,soft_pvc
3511,3511,51,soft_pvc
3512,3512,36,fine_concrete
3513,3513,41,concrete
3514,3514,69,soft_pvc
3515,3515,40,hard_tiles_large_space
3516,3516,69,soft_pvc
3517,3517,39,concrete
3518,3518,37,soft_pvc
3519,3519,41,concrete
3520,3520,61,concrete
3521,3521,44,hard_tiles_large_space
3522,3522,47,concrete
3523,3523,41,concrete
3524,3524,42,concrete
3525,3525,71,tiled
3526,3526,60,carpet
3527,3527,49,wood
3528,3528,37,soft_pvc
3529,3529,49,wood
3530,3530,72,fine_concrete
3531,3531,48,fine_concrete
3532,3532,55,tiled
3533,3533,46,wood
3534,3534,71,tiled
3535,3535,68,fine_concrete
3536,3536,59,hard_tiles_large_space
3537,3537,60,carpet
3538,3538,61,concrete
3539,3539,57,concrete
3540,3540,48,fine_concrete
3541,3541,62,concrete
3542,3542,40,hard_tiles_large_space
3543,3543,66,tiled
3544,3544,59,hard_tiles_large_space
3545,3545,38,wood
3546,3546,68,fine_concrete
3547,3547,51,soft_pvc
3548,3548,44,hard_tiles_large_space
3549,3549,37,soft_pvc
3550,3550,69,soft_pvc
3551,3551,64,tiled
3552,3552,59,hard_tiles_large_space
3553,3553,59,hard_tiles_large_space
3554,3554,44,hard_tiles_large_space
3555,3555,64,tiled
3556,3556,45,wood
3557,3557,42,concrete
3558,3558,66,tiled
3559,3559,53,soft_pvc
3560,3560,53,soft_pvc
3561,3561,53,soft_pvc
3562,3562,41,concrete
3563,3563,38,wood
3564,3564,55,tiled
3565,3565,45,wood
3566,3566,47,concrete
3567,3567,43,wood
3568,3568,53,soft_pvc
3569,3569,55,tiled
3570,3570,65,wood
3571,3571,42,concrete
3572,3572,70,soft_pvc
3573,3573,51,soft_pvc
3574,3574,52,carpet
3575,3575,42,concrete
3576,3576,44,hard_tiles_large_space
3577,3577,40,hard_tiles_large_space
3578,3578,51,soft_pvc
3579,3579,69,soft_pvc
3580,3580,39,concrete
3581,3581,36,fine_concrete
3582,3582,59,hard_tiles_large_space
3583,3583,46,wood
3584,3584,47,concrete
3585,3585,45,wood
3586,3586,38,wood
3587,3587,66,tiled
3588,3588,46,wood
3589,3589,61,concrete
3590,3590,43,wood
3591,3591,40,hard_tiles_large_space
3592,3592,60,carpet
3593,3593,54,tiled
3594,3594,66,tiled
3595,3595,39,concrete
3596,3596,66,tiled
3597,3597,60,carpet
3598,3598,72,fine_concrete
3599,3599,40,hard_tiles_large_space
3600,3600,40,hard_tiles_large_space
3601,3601,46,wood
3602,3602,43,wood
3603,3603,54,tiled
3604,3604,55,tiled
3605,3605,64,tiled
3606,3606,62,concrete
3607,3607,53,soft_pvc
3608,3608,70,soft_pvc
3609,3609,47,concrete
3610,3610,47,concrete
3611,3611,71,tiled
3612,3612,43,wood
3613,3613,39,concrete
3614,3614,41,concrete
3615,3615,70,soft_pvc
3616,3616,41,concrete
3617,3617,47,concrete
3618,3618,69,soft_pvc
3619,3619,41,concrete
3620,3620,62,concrete
3621,3621,44,hard_tiles_large_space
3622,3622,49,wood
3623,3623,60,carpet
3624,3624,44,hard_tiles_large_space
3625,3625,59,hard_tiles_large_space
3626,3626,40,hard_tiles_large_space
3627,3627,40,hard_tiles_large_space
3628,3628,69,soft_pvc
3629,3629,37,soft_pvc
3630,3630,45,wood
3631,3631,60,carpet
3632,3632,53,soft_pvc
3633,3633,46,wood
3634,3634,53,soft_pvc
3635,3635,67,wood
3636,3636,37,soft_pvc
3637,3637,45,wood
3638,3638,60,carpet
3639,3639,42,concrete
3640,3640,71,tiled
3641,3641,42,concrete
3642,3642,39,concrete
3643,3643,67,wood
3644,3644,44,hard_tiles_large_space
3645,3645,54,tiled
3646,3646,46,wood
3647,3647,65,wood
3648,3648,42,concrete
3649,3649,62,concrete
3650,3650,53,soft_pvc
3651,3651,65,wood
3652,3652,64,tiled
3653,3653,46,wood
3654,3654,48,fine_concrete
3655,3655,43,wood
3656,3656,68,fine_concrete
3657,3657,62,concrete
3658,3658,39,concrete
3659,3659,68,fine_concrete
3660,3660,64,tiled
3661,3661,53,soft_pvc
3662,3662,63,concrete
3663,3663,63,concrete
3664,3664,66,tiled
3665,3665,39,concrete
3666,3666,51,soft_pvc
3667,3667,39,concrete
3668,3668,66,tiled
3669,3669,49,wood
3670,3670,54,tiled
3671,3671,46,wood
3672,3672,68,fine_concrete
3673,3673,39,concrete
3674,3674,46,wood
3675,3675,43,wood
3676,3676,71,tiled
3677,3677,54,tiled
3678,3678,70,soft_pvc
3679,3679,49,wood
3680,3680,62,concrete
3681,3681,42,concrete
3682,3682,57,concrete
3683,3683,66,tiled
3684,3684,61,concrete
3685,3685,59,hard_tiles_large_space
3686,3686,64,tiled
3687,3687,72,fine_concrete
3688,3688,72,fine_concrete
3689,3689,51,soft_pvc
3690,3690,60,carpet
3691,3691,66,tiled
3692,3692,38,wood
3693,3693,38,wood
3694,3694,70,soft_pvc
3695,3695,69,soft_pvc
3696,3696,48,fine_concrete
3697,3697,45,wood
3698,3698,60,carpet
3699,3699,54,tiled
3700,3700,38,wood
3701,3701,51,soft_pvc
3702,3702,36,fine_concrete
3703,3703,62,concrete
3704,3704,55,tiled
3705,3705,71,tiled
3706,3706,68,fine_concrete
3707,3707,70,soft_pvc
3708,3708,56,soft_pvc
3709,3709,61,concrete
3710,3710,68,fine_concrete
3711,3711,69,soft_pvc
3712,3712,70,soft_pvc
3713,3713,47,concrete
3714,3714,60,carpet
3715,3715,61,concrete
3716,3716,48,fine_concrete
3717,3717,46,wood
3718,3718,42,concrete
3719,3719,43,wood
3720,3720,56,soft_pvc
3721,3721,53,soft_pvc
3722,3722,53,soft_pvc
3723,3723,48,fine_concrete
3724,3724,49,wood
3725,3725,53,soft_pvc
3726,3726,72,fine_concrete
3727,3727,54,tiled
3728,3728,36,fine_concrete
3729,3729,41,concrete
3730,3730,47,concrete
3731,3731,65,wood
3732,3732,60,carpet
3733,3733,41,concrete
3734,3734,43,wood
3735,3735,53,soft_pvc
3736,3736,37,soft_pvc
3737,3737,49,wood
3738,3738,70,soft_pvc
3739,3739,65,wood
3740,3740,41,concrete
3741,3741,66,tiled
3742,3742,64,tiled
3743,3743,39,concrete
3744,3744,59,hard_tiles_large_space
3745,3745,61,concrete
3746,3746,44,hard_tiles_large_space
3747,3747,49,wood
3748,3748,55,tiled
3749,3749,53,soft_pvc
3750,3750,46,wood
3751,3751,48,fine_concrete
3752,3752,64,tiled
3753,3753,42,concrete
3754,3754,62,concrete
3755,3755,54,tiled
3756,3756,39,concrete
3757,3757,56,soft_pvc
3758,3758,65,wood
3759,3759,46,wood
3760,3760,68,fine_concrete
3761,3761,62,concrete
3762,3762,44,hard_tiles_large_space
3763,3763,36,fine_concrete
3764,3764,38,wood
3765,3765,47,concrete
3766,3766,68,fine_concrete
3767,3767,39,concrete
3768,3768,60,carpet
3769,3769,63,concrete
3770,3770,42,concrete
3771,3771,55,tiled
3772,3772,36,fine_concrete
3773,3773,44,hard_tiles_large_space
3774,3774,60,carpet
3775,3775,44,hard_tiles_large_space
3776,3776,64,tiled
3777,3777,44,hard_tiles_large_space
3778,3778,41,concrete
3779,3779,55,tiled
3780,3780,63,concrete
3781,3781,40,hard_tiles_large_space
3782,3782,72,fine_concrete
3783,3783,72,fine_concrete
3784,3784,71,tiled
3785,3785,49,wood
3786,3786,68,fine_concrete
3787,3787,62,concrete
3788,3788,69,soft_pvc
3789,3789,46,wood
